D:\DANE_UDACITY\IMG\center_2019_03_16_14_33_57_438.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_33_57_438.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_33_57_438.jpg,0.2,1,0,30.18266
D:\DANE_UDACITY\IMG\center_2019_03_16_14_33_57_510.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_33_57_510.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_33_57_510.jpg,0,1,0,30.18967
D:\DANE_UDACITY\IMG\center_2019_03_16_14_33_57_579.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_33_57_579.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_33_57_579.jpg,0,1,0,30.18989
D:\DANE_UDACITY\IMG\center_2019_03_16_14_33_57_654.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_33_57_654.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_33_57_654.jpg,0,1,0,30.19019
D:\DANE_UDACITY\IMG\center_2019_03_16_14_33_57_732.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_33_57_732.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_33_57_732.jpg,0,1,0,30.18999
D:\DANE_UDACITY\IMG\center_2019_03_16_14_33_57_807.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_33_57_807.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_33_57_807.jpg,0,1,0,30.19044
D:\DANE_UDACITY\IMG\center_2019_03_16_14_33_57_882.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_33_57_882.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_33_57_882.jpg,0,1,0,30.19033
D:\DANE_UDACITY\IMG\center_2019_03_16_14_33_57_966.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_33_57_966.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_33_57_966.jpg,0,1,0,30.19029
D:\DANE_UDACITY\IMG\center_2019_03_16_14_33_58_034.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_33_58_034.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_33_58_034.jpg,0,1,0,30.1903
D:\DANE_UDACITY\IMG\center_2019_03_16_14_33_58_102.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_33_58_102.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_33_58_102.jpg,0,1,0,30.19041
D:\DANE_UDACITY\IMG\center_2019_03_16_14_33_58_172.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_33_58_172.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_33_58_172.jpg,0,1,0,30.1904
D:\DANE_UDACITY\IMG\center_2019_03_16_14_33_58_242.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_33_58_242.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_33_58_242.jpg,0,1,0,30.19008
D:\DANE_UDACITY\IMG\center_2019_03_16_14_33_58_312.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_33_58_312.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_33_58_312.jpg,0.1,1,0,30.18747
D:\DANE_UDACITY\IMG\center_2019_03_16_14_33_58_385.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_33_58_385.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_33_58_385.jpg,0.3,1,0,30.16913
D:\DANE_UDACITY\IMG\center_2019_03_16_14_33_58_453.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_33_58_453.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_33_58_453.jpg,0,1,0,30.18878
D:\DANE_UDACITY\IMG\center_2019_03_16_14_33_58_527.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_33_58_527.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_33_58_527.jpg,0,1,0,30.19007
D:\DANE_UDACITY\IMG\center_2019_03_16_14_33_58_599.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_33_58_599.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_33_58_599.jpg,0,1,0,30.19024
D:\DANE_UDACITY\IMG\center_2019_03_16_14_33_58_672.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_33_58_672.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_33_58_672.jpg,0,1,0,30.19031
D:\DANE_UDACITY\IMG\center_2019_03_16_14_33_58_750.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_33_58_750.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_33_58_750.jpg,0,1,0,30.1904
D:\DANE_UDACITY\IMG\center_2019_03_16_14_33_58_827.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_33_58_827.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_33_58_827.jpg,0,1,0,30.19029
D:\DANE_UDACITY\IMG\center_2019_03_16_14_33_58_895.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_33_58_895.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_33_58_895.jpg,0,1,0,30.19029
D:\DANE_UDACITY\IMG\center_2019_03_16_14_33_58_969.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_33_58_969.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_33_58_969.jpg,0,1,0,30.1904
D:\DANE_UDACITY\IMG\center_2019_03_16_14_33_59_046.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_33_59_046.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_33_59_046.jpg,0,1,0,30.19029
D:\DANE_UDACITY\IMG\center_2019_03_16_14_33_59_121.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_33_59_121.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_33_59_121.jpg,0,1,0,30.19029
D:\DANE_UDACITY\IMG\center_2019_03_16_14_33_59_188.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_33_59_188.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_33_59_188.jpg,0,1,0,30.19029
D:\DANE_UDACITY\IMG\center_2019_03_16_14_33_59_258.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_33_59_258.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_33_59_258.jpg,0,1,0,30.19031
D:\DANE_UDACITY\IMG\center_2019_03_16_14_33_59_329.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_33_59_329.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_33_59_329.jpg,0,1,0,30.19028
D:\DANE_UDACITY\IMG\center_2019_03_16_14_33_59_403.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_33_59_403.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_33_59_403.jpg,0,1,0,30.19031
D:\DANE_UDACITY\IMG\center_2019_03_16_14_33_59_476.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_33_59_476.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_33_59_476.jpg,0,1,0,30.1903
D:\DANE_UDACITY\IMG\center_2019_03_16_14_33_59_550.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_33_59_550.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_33_59_550.jpg,0,1,0,30.1903
D:\DANE_UDACITY\IMG\center_2019_03_16_14_33_59_626.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_33_59_626.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_33_59_626.jpg,0,1,0,30.19034
D:\DANE_UDACITY\IMG\center_2019_03_16_14_33_59_701.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_33_59_701.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_33_59_701.jpg,0,1,0,30.19032
D:\DANE_UDACITY\IMG\center_2019_03_16_14_33_59_774.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_33_59_774.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_33_59_774.jpg,0,1,0,30.19032
D:\DANE_UDACITY\IMG\center_2019_03_16_14_33_59_844.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_33_59_844.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_33_59_844.jpg,0,1,0,30.1903
D:\DANE_UDACITY\IMG\center_2019_03_16_14_33_59_917.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_33_59_917.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_33_59_917.jpg,0,1,0,30.19028
D:\DANE_UDACITY\IMG\center_2019_03_16_14_33_59_997.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_33_59_997.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_33_59_997.jpg,0,1,0,30.19031
D:\DANE_UDACITY\IMG\center_2019_03_16_14_34_00_070.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_34_00_070.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_34_00_070.jpg,0,1,0,30.1903
D:\DANE_UDACITY\IMG\center_2019_03_16_14_34_00_141.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_34_00_141.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_34_00_141.jpg,0,1,0,30.19031
D:\DANE_UDACITY\IMG\center_2019_03_16_14_34_00_211.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_34_00_211.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_34_00_211.jpg,0,1,0,30.19032
D:\DANE_UDACITY\IMG\center_2019_03_16_14_34_00_301.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_34_00_301.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_34_00_301.jpg,0,1,0,30.19031
D:\DANE_UDACITY\IMG\center_2019_03_16_14_34_00_406.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_34_00_406.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_34_00_406.jpg,0,1,0,30.1903
D:\DANE_UDACITY\IMG\center_2019_03_16_14_34_00_497.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_34_00_497.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_34_00_497.jpg,0,1,0,30.1903
D:\DANE_UDACITY\IMG\center_2019_03_16_14_34_00_597.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_34_00_597.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_34_00_597.jpg,0,1,0,30.19029
D:\DANE_UDACITY\IMG\center_2019_03_16_14_34_00_702.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_34_00_702.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_34_00_702.jpg,0,1,0,30.19045
D:\DANE_UDACITY\IMG\center_2019_03_16_14_34_00_789.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_34_00_789.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_34_00_789.jpg,0,1,0,30.19025
D:\DANE_UDACITY\IMG\center_2019_03_16_14_34_00_882.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_34_00_882.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_34_00_882.jpg,0,1,0,30.19026
D:\DANE_UDACITY\IMG\center_2019_03_16_14_34_00_969.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_34_00_969.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_34_00_969.jpg,0,1,0,30.19017
D:\DANE_UDACITY\IMG\center_2019_03_16_14_34_01_055.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_34_01_055.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_34_01_055.jpg,0,1,0,30.19034
D:\DANE_UDACITY\IMG\center_2019_03_16_14_34_01_152.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_34_01_152.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_34_01_152.jpg,0,1,0,30.19018
D:\DANE_UDACITY\IMG\center_2019_03_16_14_34_01_226.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_34_01_226.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_34_01_226.jpg,-0.1,1,0,30.18774
D:\DANE_UDACITY\IMG\center_2019_03_16_14_34_01_297.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_34_01_297.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_34_01_297.jpg,-0.25,1,0,30.17521
D:\DANE_UDACITY\IMG\center_2019_03_16_14_34_01_367.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_34_01_367.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_34_01_367.jpg,0,1,0,30.18094
D:\DANE_UDACITY\IMG\center_2019_03_16_14_34_01_435.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_34_01_435.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_34_01_435.jpg,0,1,0,30.18886
D:\DANE_UDACITY\IMG\center_2019_03_16_14_34_01_503.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_34_01_503.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_34_01_503.jpg,-0.1,1,0,30.19029
D:\DANE_UDACITY\IMG\center_2019_03_16_14_34_01_574.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_34_01_574.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_34_01_574.jpg,-0.3,1,0,30.17416
D:\DANE_UDACITY\IMG\center_2019_03_16_14_34_01_642.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_34_01_642.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_34_01_642.jpg,0,1,0,30.18869
D:\DANE_UDACITY\IMG\center_2019_03_16_14_34_01_719.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_34_01_719.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_34_01_719.jpg,0,1,0,30.18935
D:\DANE_UDACITY\IMG\center_2019_03_16_14_34_01_786.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_34_01_786.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_34_01_786.jpg,0,1,0,30.19024
D:\DANE_UDACITY\IMG\center_2019_03_16_14_34_01_862.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_34_01_862.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_34_01_862.jpg,0,1,0,30.19023
D:\DANE_UDACITY\IMG\center_2019_03_16_14_34_01_929.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_34_01_929.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_34_01_929.jpg,0,1,0,30.19034
D:\DANE_UDACITY\IMG\center_2019_03_16_14_34_01_999.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_34_01_999.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_34_01_999.jpg,0,1,0,30.19024
D:\DANE_UDACITY\IMG\center_2019_03_16_14_34_02_073.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_34_02_073.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_34_02_073.jpg,-0.2,1,0,30.18014
D:\DANE_UDACITY\IMG\center_2019_03_16_14_34_02_145.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_34_02_145.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_34_02_145.jpg,0,1,0,30.18947
D:\DANE_UDACITY\IMG\center_2019_03_16_14_34_02_213.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_34_02_213.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_34_02_213.jpg,0,1,0,30.1902
D:\DANE_UDACITY\IMG\center_2019_03_16_14_34_02_286.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_34_02_286.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_34_02_286.jpg,0,1,0,30.19029
D:\DANE_UDACITY\IMG\center_2019_03_16_14_34_02_362.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_34_02_362.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_34_02_362.jpg,0,1,0,30.19028
D:\DANE_UDACITY\IMG\center_2019_03_16_14_34_02_433.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_34_02_433.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_34_02_433.jpg,0,1,0,30.19027
D:\DANE_UDACITY\IMG\center_2019_03_16_14_34_02_506.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_34_02_506.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_34_02_506.jpg,-0.05,1,0,30.18977
D:\DANE_UDACITY\IMG\center_2019_03_16_14_34_02_584.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_34_02_584.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_34_02_584.jpg,0,1,0,30.18738
D:\DANE_UDACITY\IMG\center_2019_03_16_14_34_02_656.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_34_02_656.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_34_02_656.jpg,0,1,0,30.19029
D:\DANE_UDACITY\IMG\center_2019_03_16_14_34_02_730.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_34_02_730.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_34_02_730.jpg,0,1,0,30.19015
D:\DANE_UDACITY\IMG\center_2019_03_16_14_34_02_802.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_34_02_802.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_34_02_802.jpg,0,1,0,30.19026
D:\DANE_UDACITY\IMG\center_2019_03_16_14_34_02_874.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_34_02_874.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_34_02_874.jpg,-0.2,1,0,30.18042
D:\DANE_UDACITY\IMG\center_2019_03_16_14_34_02_946.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_34_02_946.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_34_02_946.jpg,0,1,0,30.18936
D:\DANE_UDACITY\IMG\center_2019_03_16_14_34_03_022.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_34_03_022.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_34_03_022.jpg,0,1,0,30.19014
D:\DANE_UDACITY\IMG\center_2019_03_16_14_34_03_093.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_34_03_093.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_34_03_093.jpg,-0.2,1,0,30.18167
D:\DANE_UDACITY\IMG\center_2019_03_16_14_34_03_165.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_34_03_165.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_34_03_165.jpg,0,1,0,30.19026
D:\DANE_UDACITY\IMG\center_2019_03_16_14_34_03_240.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_34_03_240.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_34_03_240.jpg,0,1,0,30.18974
D:\DANE_UDACITY\IMG\center_2019_03_16_14_34_03_312.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_34_03_312.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_34_03_312.jpg,-0.2,1,0,30.18268
D:\DANE_UDACITY\IMG\center_2019_03_16_14_34_03_385.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_34_03_385.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_34_03_385.jpg,0,1,0,30.18983
D:\DANE_UDACITY\IMG\center_2019_03_16_14_34_03_460.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_34_03_460.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_34_03_460.jpg,-0.05,1,0,30.19007
D:\DANE_UDACITY\IMG\center_2019_03_16_14_34_03_536.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_34_03_536.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_34_03_536.jpg,-0.25,1,0,30.17862
D:\DANE_UDACITY\IMG\center_2019_03_16_14_34_03_608.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_34_03_608.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_34_03_608.jpg,0,1,0,30.18888
D:\DANE_UDACITY\IMG\center_2019_03_16_14_34_03_678.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_34_03_678.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_34_03_678.jpg,-0.1,1,0,30.19041
D:\DANE_UDACITY\IMG\center_2019_03_16_14_34_03_753.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_34_03_753.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_34_03_753.jpg,-0.3,1,0,30.17318
D:\DANE_UDACITY\IMG\center_2019_03_16_14_34_03_825.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_34_03_825.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_34_03_825.jpg,-0.1,1,0,30.19053
D:\DANE_UDACITY\IMG\center_2019_03_16_14_34_03_895.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_34_03_895.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_34_03_895.jpg,-0.25,1,0,30.18085
D:\DANE_UDACITY\IMG\center_2019_03_16_14_34_03_970.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_34_03_970.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_34_03_970.jpg,0,1,0,30.18884
D:\DANE_UDACITY\IMG\center_2019_03_16_14_34_04_044.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_34_04_044.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_34_04_044.jpg,-0.2,1,0,30.1846
D:\DANE_UDACITY\IMG\center_2019_03_16_14_34_04_117.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_34_04_117.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_34_04_117.jpg,-0.35,1,0,30.16814
D:\DANE_UDACITY\IMG\center_2019_03_16_14_34_04_192.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_34_04_192.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_34_04_192.jpg,-0.5500001,1,0,30.14318
D:\DANE_UDACITY\IMG\center_2019_03_16_14_34_04_272.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_34_04_272.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_34_04_272.jpg,-0.7500002,1,0,30.1167
D:\DANE_UDACITY\IMG\center_2019_03_16_14_34_04_345.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_34_04_345.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_34_04_345.jpg,0,1,0,30.17046
D:\DANE_UDACITY\IMG\center_2019_03_16_14_34_04_425.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_34_04_425.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_34_04_425.jpg,-0.1,1,0,30.18876
D:\DANE_UDACITY\IMG\center_2019_03_16_14_34_04_492.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_34_04_492.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_34_04_492.jpg,0,1,0,30.18947
D:\DANE_UDACITY\IMG\center_2019_03_16_14_34_04_560.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_34_04_560.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_34_04_560.jpg,0,1,0,30.1882
D:\DANE_UDACITY\IMG\center_2019_03_16_14_34_04_634.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_34_04_634.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_34_04_634.jpg,0,1,0,30.18859
D:\DANE_UDACITY\IMG\center_2019_03_16_14_34_04_701.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_34_04_701.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_34_04_701.jpg,0,1,0,30.19103
D:\DANE_UDACITY\IMG\center_2019_03_16_14_34_04_781.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_34_04_781.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_34_04_781.jpg,0,1,0,30.19011
D:\DANE_UDACITY\IMG\center_2019_03_16_14_34_04_858.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_34_04_858.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_34_04_858.jpg,-0.2,1,0,30.17977
D:\DANE_UDACITY\IMG\center_2019_03_16_14_34_04_926.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_34_04_926.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_34_04_926.jpg,-0.4,1,0,30.15818
D:\DANE_UDACITY\IMG\center_2019_03_16_14_34_05_006.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_34_05_006.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_34_05_006.jpg,0,1,0,30.18679
D:\DANE_UDACITY\IMG\center_2019_03_16_14_34_05_076.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_34_05_076.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_34_05_076.jpg,0,1,0,30.18907
D:\DANE_UDACITY\IMG\center_2019_03_16_14_34_05_152.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_34_05_152.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_34_05_152.jpg,0,1,0,30.18838
D:\DANE_UDACITY\IMG\center_2019_03_16_14_34_05_232.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_34_05_232.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_34_05_232.jpg,0,1,0,30.19056
D:\DANE_UDACITY\IMG\center_2019_03_16_14_34_05_301.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_34_05_301.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_34_05_301.jpg,0,1,0,30.19035
D:\DANE_UDACITY\IMG\center_2019_03_16_14_34_05_380.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_34_05_380.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_34_05_380.jpg,0,1,0,30.19029
D:\DANE_UDACITY\IMG\center_2019_03_16_14_34_05_450.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_34_05_450.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_34_05_450.jpg,-0.1,1,0,30.18824
D:\DANE_UDACITY\IMG\center_2019_03_16_14_34_05_519.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_34_05_519.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_34_05_519.jpg,-0.25,1,0,30.17484
D:\DANE_UDACITY\IMG\center_2019_03_16_14_34_05_599.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_34_05_599.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_34_05_599.jpg,-0.45,1,0,30.15112
D:\DANE_UDACITY\IMG\center_2019_03_16_14_34_05_667.jpg,D:\DANE_UDACITY\IMG\left_2019_03_16_14_34_05_667.jpg,D:\DANE_UDACITY\IMG\right_2019_03_16_14_34_05_667.jpg,0,1,0,30.18661
